Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
2150,2840.257,2,2,None,Left,1
2151,2840.59,2,2,None,Left,1
2152,2840.99,2,2,None,Up,3
2153,2841.524,2,2,None,Down,1
2154,2841.807,2,2,None,Right,1
2155,2842.124,2,2,None,Up,2
2156,2842.424,2,2,None,Right,1
2157,2842.69,2,2,None,Up,1
2158,2842.957,2,2,None,Left,4
2159,2843.207,2,2,None,Left,4
2160,2843.457,2,2,None,Left,4
2161,2843.99,2,2,None,Left,4
2162,2844.958,2,2,None,Right,1
2163,2846.024,2,2,None,Right,1
2164,2846.307,2,2,None,Right,1
2165,2846.557,2,2,None,Right,1
2166,2846.807,2,2,None,Right,1
2167,2847.057,2,2,None,Right,1
2168,2847.324,2,2,None,Right,1
2169,2847.574,2,2,None,Right,1
2170,2847.824,2,2,None,Right,1
2171,2848.074,2,2,None,Right,1
2172,2848.324,2,2,None,Down,1
2173,2848.74,2,2,None,Down,1
2174,2849.041,2,2,None,Left,1
2175,2849.424,2,2,None,Down,3
2176,2850.574,2,2,None,Left,2
2177,2852.324,2,2,None,Right,1
2178,2853.424,2,2,None,Right,2
2179,2853.774,2,2,None,Down,2
2180,2854.791,2,2,None,Left,3
2181,2855.207,2,2,None,Left,3
2182,2856.541,2,2,None,Left,3
2183,2856.791,2,2,None,Left,3
2184,2857.057,2,2,None,Left,3
2185,2857.307,2,2,None,Left,3
2186,2857.557,2,2,None,Left,3
2187,2871.207,2,2,None,Up,1
2188,2871.574,2,2,None,Up,1
2189,2872.04,2,2,None,Right,1
2190,2877.607,2,2,None,Right,1
2191,2878.09,2,2,None,Right,1
2192,2878.457,2,2,None,Right,1
2193,2878.774,2,2,None,Right,1
2194,2879.09,2,2,None,Right,1
2195,2879.44,2,2,None,Right,1
2196,2880.34,2,2,None,Up,1
2197,2880.657,2,2,None,Up,1
2198,2883.073,2,2,None,Up,1
2199,2883.507,2,2,None,Up,1
2200,2883.757,2,2,None,Up,1
2201,2884.49,2,2,None,Down,1
2202,2885.107,2,2,None,Left,8
2203,2885.357,2,2,None,Left,8
2204,2885.607,2,2,None,Left,8
2205,2885.857,2,2,None,Left,8
2206,2886.59,2,2,None,Down,1
2207,2887.823,2,2,None,Down,1
2208,2888.407,2,2,None,Up,1
2209,2888.657,2,2,None,Up,1
2210,2889.024,2,2,None,Left,8
2211,2889.274,2,2,None,Left,8
2212,2890.857,2,2,None,Right,1
2213,2891.107,2,2,None,Right,1
2214,2893.09,2,2,None,Left,1
2215,2893.59,2,2,None,Down,2
2216,2897.29,2,2,None,Up,1
2217,2897.657,2,2,None,Up,1
2218,2898.023,2,2,None,Left,1
2219,2898.273,2,2,None,Left,2
2220,2898.523,2,2,None,Left,2
2221,2898.774,2,2,None,Left,2
2222,2899.04,2,2,None,Left,2
2223,2899.29,2,2,None,Right,1
