Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
236,256.0025,1,0,Undo,None,-1
237,257.0858,1,0,None,Left,1
238,257.5192,1,0,None,Down,1
239,258.1692,1,0,None,Down,1
240,258.6025,1,0,None,Right,1
241,258.9858,1,0,None,Right,1
242,259.2358,1,0,None,Right,1
243,259.4858,1,0,None,Right,1
244,260.0525,1,0,None,Up,1
245,260.3026,1,0,None,Up,1
246,260.5692,1,0,None,Right,1
247,261.0525,1,0,None,Left,1
248,261.6526,1,0,None,Down,1
249,262.2358,1,0,None,Right,2
250,262.9025,1,0,None,Down,1
251,263.2525,1,0,None,Right,1
252,263.5858,1,0,None,Right,0
253,264.0026,1,0,None,Down,1
254,264.2858,1,0,None,Right,1
255,264.5858,1,0,None,Down,1
256,265.0858,1,0,None,Down,1
257,265.6026,1,0,None,Right,1
258,265.9526,1,0,None,Right,1
259,266.2192,1,0,None,Right,2
260,266.4858,1,0,None,Right,2
261,267.2692,1,0,None,Right,2
262,268.0358,1,0,None,Down,1
263,268.4692,1,0,None,Right,1
264,268.9858,1,0,None,Up,2
265,269.2525,1,0,None,Up,2
266,269.5025,1,0,None,Up,2
267,269.7692,1,0,None,Up,2
268,270.5525,1,0,None,Right,1
269,270.9192,1,0,None,Up,1
270,273.1025,1,0,None,Left,2
271,275.7191,1,0,None,Left,2
272,276.2358,1,0,None,Down,1
273,276.5525,1,0,None,Left,1
274,276.8692,1,0,None,Up,2
275,277.2192,1,0,None,Right,1
276,277.5025,1,0,None,Up,1
277,277.7691,1,0,None,Left,2
278,278.1691,1,0,None,Down,1
279,278.4192,1,0,None,Left,1
280,279.0525,1,0,None,Right,1
281,279.3358,1,0,None,Up,1
282,279.6858,1,0,None,Left,2
283,279.9525,1,0,None,Left,2
284,280.2025,1,0,None,Left,2
285,280.7191,1,0,None,Left,2
286,281.0692,1,0,None,Left,2
287,281.6858,1,0,None,Left,2
288,283.2525,1,0,None,Left,2
289,283.7691,1,0,None,Left,2
290,284.0192,1,0,None,Right,1
291,284.2692,1,0,None,Right,1
292,285.0191,1,0,None,Right,1
293,285.6692,1,0,None,Down,2
294,286.1692,1,0,None,Down,2
295,287.1025,1,0,None,Up,1
296,287.3691,1,0,None,Right,1
297,287.6191,1,0,None,Right,1
298,287.8858,1,0,None,Right,1
299,288.2358,1,0,None,Right,1
300,288.4858,1,0,None,Right,1
301,288.769,1,0,None,Down,1
302,289.0191,1,0,None,Down,1
303,289.3192,1,0,None,Down,1
304,289.6526,1,0,None,Down,1
305,289.9191,1,0,None,Left,1
306,290.2025,1,0,None,Left,1
307,290.4525,1,0,None,Left,1
308,290.7191,1,0,None,Left,1
309,291.1691,1,0,None,Up,1
310,291.7524,1,0,None,Up,1
311,292.0024,1,0,None,Left,2
312,292.2525,1,0,None,Left,2
313,292.5025,1,0,None,Left,2
314,292.8192,1,0,None,Left,2
315,293.0858,1,0,None,Down,1
316,293.3524,1,0,None,Left,1
317,293.6024,1,0,None,Up,2
318,293.9525,1,0,None,Right,1
319,294.4525,1,0,None,Right,1
320,294.8025,1,0,None,Up,1
321,295.0691,1,0,None,Up,1
322,295.4524,1,0,None,Right,1
323,295.8191,1,0,None,Right,1
324,296.0691,1,0,None,Right,1
325,296.4525,1,0,None,Right,1
326,296.7524,1,0,None,Right,1
327,297.0358,1,0,None,Right,1
328,297.0525,1,0,Success,None,-1
329,299.8691,1,1,Start,None,-1
330,304.4857,1,1,None,Left,1
331,304.9358,1,1,None,Left,1
332,305.769,1,1,None,Up,1
333,306.0858,1,1,None,Up,1
334,306.369,1,1,None,Left,1
335,306.6357,1,1,None,Left,1
336,306.9858,1,1,None,Down,1
337,307.2524,1,1,None,Down,1
338,307.6024,1,1,None,Right,2
339,308.119,1,1,None,Left,1
340,308.369,1,1,None,Left,1
341,308.7524,1,1,None,Up,1
342,309.019,1,1,None,Up,1
343,309.319,1,1,None,Up,1
344,310.669,1,1,None,Up,1
345,311.5858,1,1,None,Up,1
346,312.0024,1,1,None,Right,1
347,312.3357,1,1,None,Up,1
348,312.619,1,1,None,Right,1
349,312.9524,1,1,None,Up,1
350,313.2024,1,1,None,Up,1
351,313.5524,1,1,None,Right,1
352,313.9024,1,1,None,Up,1
353,314.1857,1,1,None,Up,1
354,314.669,1,1,None,Left,1
355,315.0024,1,1,None,Down,2
356,315.3024,1,1,None,Down,2
357,316.5525,1,1,None,Down,2
358,316.8358,1,1,None,Down,2
359,317.2857,1,1,None,Right,1
360,317.6024,1,1,None,Down,1
361,317.8524,1,1,None,Left,2
362,318.119,1,1,None,Left,2
363,318.519,1,1,None,Left,2
364,318.769,1,1,None,Right,1
365,319.119,1,1,None,Right,1
366,319.369,1,1,None,Right,1
367,319.619,1,1,None,Right,1
368,319.9024,1,1,None,Up,1
369,320.169,1,1,None,Up,1
370,320.4357,1,1,None,Up,1
371,320.7024,1,1,None,Right,1
372,320.9525,1,1,None,Down,2
373,321.219,1,1,None,Down,2
374,321.519,1,1,None,Right,1
375,321.8023,1,1,None,Down,1
376,322.0523,1,1,None,Left,2
377,322.3023,1,1,None,Left,2
378,322.5524,1,1,None,Left,2
379,322.819,1,1,None,Left,2
380,323.1523,1,1,None,Left,2
381,324.2857,1,1,None,Right,1
382,324.3024,1,1,Success,None,-1
383,327.4523,1,2,Start,None,-1
384,329.7024,1,2,None,Left,1
385,330.3524,1,2,None,Left,1
386,330.8023,1,2,None,Down,1
387,331.0857,1,2,None,Left,1
388,331.3523,1,2,None,Left,1
389,331.969,1,2,None,Left,1
390,332.4357,1,2,None,Up,1
391,334.1857,1,2,None,Right,2
392,334.4357,1,2,None,Right,2
393,334.8523,1,2,None,Right,2
394,335.1189,1,2,None,Right,2
395,335.369,1,2,None,Right,2
396,336.4857,1,2,None,Up,1
397,336.8357,1,2,None,Right,1
398,337.1357,1,2,None,Right,1
399,337.5357,1,2,None,Down,1
400,337.8857,1,2,None,Left,2
401,338.9523,1,2,None,Up,1
402,339.2189,1,2,None,Up,1
403,339.6357,1,2,None,Up,1
404,339.9023,1,2,None,Left,1
405,340.1689,1,2,None,Left,1
406,340.569,1,2,None,Up,1
407,340.869,1,2,None,Right,2
408,341.5358,1,2,None,Up,1
409,341.8023,1,2,None,Right,1
410,342.1857,1,2,None,Down,2
411,342.4523,1,2,None,Down,2
412,342.7023,1,2,None,Down,2
413,342.969,1,2,None,Down,2
414,343.3857,1,2,None,Right,1
415,343.7856,1,2,None,Right,1
416,344.2523,1,2,None,Right,1
417,344.8023,1,2,None,Up,1
418,345.1023,1,2,None,Left,2
419,345.6523,1,2,None,Up,1
420,345.9023,1,2,None,Left,1
421,346.1857,1,2,None,Down,2
422,346.5523,1,2,None,Down,2
423,346.569,1,2,Success,None,-1
424,350.8856,1,3,Start,None,-1
425,360.0023,1,3,None,Left,3
426,360.519,1,3,None,Right,3
427,361.4357,1,3,None,Up,3
428,361.9023,1,3,None,Up,6
429,362.3357,1,3,None,Up,6
430,363.0522,1,3,None,Up,6
431,363.6523,1,3,None,Up,6
432,364.2023,1,3,None,Up,6
433,370.0864,1,3,None,Right,3
434,370.4527,1,3,None,Up,3
435,370.7358,1,3,None,Up,3
436,371.0022,1,3,None,Up,3
437,371.5689,1,3,None,Up,3
438,371.8522,1,3,None,Left,3
439,372.1023,1,3,None,Left,3
440,372.6855,1,3,None,Down,3
441,373.0522,1,3,None,Right,4
442,373.3523,1,3,None,Right,4
443,374.0021,1,3,None,Left,3
444,374.4521,1,3,None,Left,3
445,374.7356,1,3,None,Down,3
446,375.0356,1,3,None,Right,4
447,375.5521,1,3,None,Up,3
448,375.8022,1,3,None,Right,3
449,376.1022,1,3,None,Down,4
450,376.5856,1,3,None,Up,3
451,376.8522,1,3,None,Up,3
452,377.1022,1,3,None,Right,3
453,377.4022,1,3,None,Down,4
454,377.6523,1,3,None,Down,4
455,378.0188,1,3,None,Left,3
456,378.3855,1,3,None,Left,3
457,378.6855,1,3,None,Left,3
458,378.9856,1,3,None,Down,3
459,379.6356,1,3,None,Right,6
460,379.9856,1,3,None,Right,6
461,380.6189,1,3,None,Right,6
462,381.0022,1,3,None,Right,6
463,381.2689,1,3,None,Up,3
464,381.5355,1,3,None,Right,3
465,381.8355,1,3,None,Down,4
466,382.1854,1,3,None,Right,5
467,383.2021,1,3,None,Up,3
468,384.7856,1,3,None,Right,3
469,385.1188,1,3,None,Down,4
470,385.4854,1,3,None,Left,3
471,385.8188,1,3,None,Left,3
472,386.1022,1,3,None,Left,3
473,386.4522,1,3,None,Down,3
474,386.7688,1,3,None,Right,4
475,387.0355,1,3,None,Right,5
476,387.3355,1,3,None,Right,5
477,387.8355,1,3,None,Right,6
478,389.0355,1,3,None,Up,4
479,389.6188,1,3,None,Right,3
480,390.0855,1,3,None,Up,3
481,390.3522,1,3,None,Right,3
482,390.6688,1,3,None,Right,3
483,390.9522,1,3,None,Right,3
484,391.2688,1,3,None,Down,3
485,391.5188,1,3,None,Down,3
486,391.7688,1,3,None,Down,3
487,392.0355,1,3,None,Down,3
488,392.4855,1,3,None,Down,3
489,392.7355,1,3,None,Right,3
490,392.7522,1,3,Success,None,-1
491,394.7188,1,4,Start,None,-1
492,404.7188,1,4,None,Down,1
493,405.0855,1,4,None,Down,1
494,405.3355,1,4,None,Down,1
495,405.6855,1,4,None,Down,1
496,405.9855,1,4,None,Down,1
497,406.3355,1,4,None,Left,1
498,406.5855,1,4,None,Down,1
499,406.9855,1,4,None,Down,1
500,407.2521,1,4,None,Right,2
501,407.5021,1,4,Defeat,None,-1
502,408.9521,1,4,Restart,None,-1
503,410.2355,1,4,None,Right,1
504,410.7355,1,4,None,Down,1
505,410.9855,1,4,None,Down,1
506,411.2355,1,4,None,Down,1
507,411.6521,1,4,None,Down,1
508,411.9021,1,4,None,Down,1
509,412.1521,1,4,None,Down,1
510,412.5021,1,4,None,Right,1
511,412.8355,1,4,None,Right,1
512,413.1021,1,4,None,Right,1
513,413.4355,1,4,None,Right,1
514,413.7021,1,4,None,Down,2
515,414.8021,1,4,None,Up,1
516,415.1855,1,4,None,Left,1
517,415.5355,1,4,None,Left,1
518,415.8355,1,4,None,Up,1
519,416.1021,1,4,None,Up,1
520,416.6521,1,4,None,Left,1
521,417.1021,1,4,None,Up,1
522,417.4354,1,4,None,Up,1
523,417.7855,1,4,None,Up,1
524,418.6855,1,4,None,Left,1
525,419.0355,1,4,None,Left,1
526,419.3354,1,4,None,Left,1
527,419.6521,1,4,None,Left,1
528,420.0354,1,4,None,Right,1
529,420.3687,1,4,None,Right,1
530,420.7021,1,4,None,Right,1
531,421.1188,1,4,None,Down,1
532,421.6354,1,4,None,Down,1
533,421.9521,1,4,None,Down,1
534,422.4021,1,4,None,Down,1
535,422.9521,1,4,None,Left,1
536,423.7521,1,4,None,Right,1
537,424.1854,1,4,None,Down,1
538,424.4521,1,4,None,Down,1
539,425.1688,1,4,None,Up,1
540,425.4188,1,4,None,Right,1
541,425.9187,1,4,None,Right,1
542,426.1688,1,4,None,Right,1
543,426.4687,1,4,None,Right,1
544,426.802,1,4,None,Down,1
545,427.0521,1,4,None,Right,2
546,432.1187,1,4,None,Up,1
547,432.3688,1,4,None,Up,1
548,432.6354,1,4,None,Up,2
549,432.8854,1,4,Defeat,None,-1
550,434.4854,1,4,Restart,None,-1
551,437.8187,1,4,None,Up,1
552,438.0688,1,4,None,Up,1
553,438.7854,1,4,None,Down,1
554,439.0521,1,4,None,Down,1
555,439.3187,1,4,None,Down,1
556,439.5687,1,4,None,Down,1
557,439.8687,1,4,None,Down,1
558,440.4521,1,4,None,Up,1
559,441.1521,1,4,None,Left,1
560,441.4353,1,4,None,Left,1
561,441.6854,1,4,None,Left,1
562,442.002,1,4,None,Left,0
563,442.4186,1,4,None,Left,0
564,442.6686,1,4,None,Up,1
565,442.9186,1,4,None,Left,0
566,443.3687,1,4,None,Down,1
567,443.7187,1,4,None,Down,1
568,444.0853,1,4,None,Down,1
569,444.4853,1,4,None,Down,1
570,445.0021,1,4,None,Right,1
571,445.2521,1,4,None,Right,1
572,445.5021,1,4,None,Right,1
573,445.7687,1,4,None,Right,1
574,446.0187,1,4,None,Right,1
575,446.2853,1,4,None,Right,1
576,446.5354,1,4,None,Right,1
577,447.2021,1,4,None,Down,1
578,447.6021,1,4,None,Right,1
579,448.0021,1,4,None,Down,2
580,448.9858,1,4,None,Up,1
581,449.6353,1,4,None,Down,1
582,450.552,1,4,None,Left,2
583,450.9353,1,4,None,Left,2
584,451.2021,1,4,None,Left,2
585,451.7021,1,4,None,Down,1
586,451.9521,1,4,None,Left,1
587,452.3187,1,4,None,Up,2
588,452.7021,1,4,None,Right,1
589,453.002,1,4,None,Up,1
590,453.2686,1,4,None,Left,3
591,454.4021,1,4,None,Right,16
592,455.2186,1,4,None,Right,16
593,455.2353,1,4,Success,None,-1
594,485.8853,2,0,Start,None,-1
595,489.1021,2,0,None,Left,1
596,489.5687,2,0,None,Left,1
597,490.1853,2,0,None,Left,1
598,490.502,2,0,None,Left,1
599,490.8186,2,0,None,Left,1
600,491.8353,2,0,None,Left,1
601,492.4353,2,0,None,Right,1
602,493.3354,2,0,None,Right,1
603,494.0687,2,0,None,Right,1
604,494.5186,2,0,None,Left,1
605,494.8019,2,0,None,Left,1
606,495.9686,2,0,None,Right,1
607,496.2187,2,0,None,Right,1
608,496.6519,2,0,None,Down,1
609,496.9853,2,0,None,Down,1
610,497.3186,2,0,None,Left,5
611,497.8186,2,0,None,Down,1
612,498.1353,2,0,None,Down,1
613,523.4686,2,0,None,Right,1
614,523.9519,2,0,None,Right,2
615,524.4852,2,0,None,Right,2
616,524.9186,2,0,None,Up,1
617,525.2852,2,0,None,Right,1
618,525.7352,2,0,None,Down,2
619,526.2017,2,0,None,Down,2
620,526.9186,2,0,None,Down,2
621,527.3852,2,0,None,Down,2
622,527.7352,2,0,None,Right,1
623,528.0685,2,0,None,Down,1
624,528.4685,2,0,None,Left,2
625,528.7518,2,0,None,Left,2
626,529.0353,2,0,None,Left,2
627,529.3519,2,0,None,Left,2
628,541.0352,2,0,None,Up,1
629,541.8352,2,0,None,Left,1
630,542.1351,2,0,None,Left,1
631,542.4518,2,0,None,Down,1
632,542.7686,2,0,None,Down,1
633,543.1685,2,0,None,Down,1
634,543.8852,2,0,None,Down,1
635,545.9852,2,0,None,Left,1
636,546.7186,2,0,None,Right,1
637,547.5351,2,0,None,Down,0
638,548.3185,2,0,None,Down,0
639,548.6685,2,0,None,Down,0
640,550.6518,2,0,None,Down,0
641,552.1185,2,0,None,Right,1
642,552.8185,2,0,None,Left,1
643,553.2685,2,0,None,Left,1
644,553.6018,2,0,None,Down,0
645,554.0018,2,0,None,Down,0
646,554.4686,2,0,None,Left,1
647,555.4018,2,0,None,Right,1
648,555.6518,2,0,None,Right,1
649,556.0851,2,0,None,Left,1
650,556.3851,2,0,None,Left,1
651,556.6352,2,0,None,Left,1
652,556.9518,2,0,None,Down,1
653,557.2685,2,0,None,Down,1
654,557.5852,2,0,None,Down,1
655,558.1851,2,0,None,Up,1
656,558.6351,2,0,None,Up,1
657,558.9185,2,0,None,Up,1
658,559.4185,2,0,None,Up,1
659,559.9852,2,0,None,Right,1
660,560.3517,2,0,None,Right,1
661,560.6017,2,0,None,Right,1
662,560.9684,2,0,None,Up,1
663,561.3685,2,0,None,Up,1
664,561.8851,2,0,None,Up,1
665,562.3351,2,0,None,Right,1
666,563.3018,2,0,None,Down,2
667,563.7352,2,0,None,Right,1
668,564.0851,2,0,None,Down,1
669,564.4184,2,0,None,Left,2
670,564.6852,2,0,None,Left,2
671,565.0518,2,0,None,Left,2
672,565.3351,2,0,None,Left,2
673,565.5852,2,0,None,Left,2
674,566.5185,2,0,None,Up,1
675,566.8351,2,0,None,Right,2
676,568.0685,2,0,None,Down,1
677,568.3684,2,0,None,Right,1
678,568.6517,2,0,None,Right,1
679,569.0852,2,0,None,Up,1
680,569.6185,2,0,None,Down,1
681,569.9018,2,0,None,Left,1
682,570.1685,2,0,None,Left,1
683,570.4185,2,0,None,Left,1
684,570.6685,2,0,None,Left,1
685,571.2018,2,0,None,Right,1
686,571.7017,2,0,None,Right,1
687,572.5018,2,0,None,Right,1
688,572.7519,2,0,None,Right,1
689,573.0184,2,0,None,Up,1
690,573.2685,2,0,None,Left,2
691,573.6184,2,0,None,Down,1
692,573.8851,2,0,None,Left,1
693,574.1516,2,0,None,Left,1
694,574.5185,2,0,None,Left,2
695,575.0186,2,0,None,Left,2
696,575.3517,2,0,None,Down,1
697,575.6183,2,0,None,Left,1
698,575.9518,2,0,None,Up,2
699,576.2685,2,0,None,Right,1
700,576.5351,2,0,None,Right,1
701,576.8185,2,0,None,Right,1
702,577.0851,2,0,None,Right,1
703,577.8185,2,0,None,Right,1
704,578.1017,2,0,None,Up,1
705,578.9185,2,0,None,Up,1
706,580.2017,2,0,None,Left,3
707,580.9184,2,0,None,Left,3
708,581.5351,2,0,None,Down,1
709,581.9184,2,0,None,Left,1
710,582.2184,2,0,None,Left,1
711,582.5018,2,0,None,Up,1
712,582.785,2,0,None,Up,1
713,583.0685,2,0,None,Right,1
714,583.3351,2,0,None,Down,3
715,583.7017,2,0,None,Right,1
716,583.9684,2,0,None,Right,1
717,584.285,2,0,None,Right,1
718,584.7018,2,0,None,Down,1
719,584.9684,2,0,None,Left,2
720,585.2184,2,0,None,Left,4
721,585.6183,2,0,None,Left,4
722,586.1351,2,0,None,Left,4
723,586.9017,2,0,None,Left,4
724,587.6184,2,0,None,Left,0
725,588.7684,2,0,None,Right,1
726,590.6184,2,0,None,Left,1
727,591.3517,2,0,None,Left,0
728,591.6181,2,0,None,Left,0
729,591.9015,2,0,None,Left,0
730,592.3683,2,0,None,Right,1
731,592.7517,2,0,None,Right,1
732,593.1684,2,0,None,Right,1
733,593.4184,2,0,None,Right,1
734,593.685,2,0,None,Right,1
735,593.9351,2,0,None,Right,1
736,594.6183,2,0,None,Right,1
737,595.1517,2,0,None,Left,1
738,595.5683,2,0,None,Left,1
739,595.8184,2,0,None,Left,1
740,596.2183,2,0,None,Left,1
741,596.4683,2,0,None,Left,1
742,596.7184,2,0,None,Left,1
743,596.985,2,0,None,Left,1
744,597.2684,2,0,None,Left,0
745,597.5184,2,0,None,Left,0
746,597.7684,2,0,None,Up,1
747,598.135,2,0,None,Left,2
748,598.385,2,0,Defeat,None,-1
749,600.6016,2,0,Restart,None,-1
750,604.635,2,0,None,Left,1
751,604.935,2,0,None,Left,1
752,605.4849,2,0,None,Right,1
753,605.735,2,0,None,Right,1
754,606.0016,2,0,None,Left,1
755,606.2518,2,0,None,Left,1
756,606.5183,2,0,None,Left,1
757,606.7683,2,0,None,Left,1
758,607.0185,2,0,None,Left,1
759,607.285,2,0,None,Left,1
760,607.535,2,0,None,Left,1
761,608.085,2,0,None,Down,1
762,608.5016,2,0,None,Down,1
763,608.8184,2,0,None,Right,5
764,610.4516,2,0,None,Down,1
765,611.1683,2,0,None,Right,1
766,611.5349,2,0,None,Right,1
767,611.8351,2,0,None,Down,1
768,612.1016,2,0,None,Right,1
769,612.4183,2,0,None,Right,2
770,612.9849,2,0,None,Right,2
771,614.2682,2,0,None,Up,1
772,614.5849,2,0,None,Right,1
