Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
173,139.8312,0,1,None,Down,0
174,140.1645,0,1,None,Right,1
175,140.4311,0,1,None,Down,1
176,140.6811,0,1,None,Left,2
177,141.1811,0,1,None,Up,1
178,141.5145,0,1,None,Right,1
179,141.8645,0,1,None,Left,1
180,142.3978,0,1,None,Left,1
181,142.6645,0,1,None,Down,2
182,143.4312,0,1,None,Left,1
183,143.6977,0,1,None,Down,1
184,143.9477,0,1,None,Right,5
185,145.2812,0,1,None,Right,5
186,145.5477,0,1,None,Up,1
187,145.7978,0,1,None,Right,1
188,146.0478,0,1,None,Right,1
189,146.3477,0,1,None,Down,0
190,146.7812,0,1,None,Right,1
191,147.0478,0,1,None,Down,0
192,147.3644,0,1,None,Right,1
193,149.4812,0,1,Redo,None,0
194,152.7812,0,1,Redo,None,0
195,153.0811,0,1,Redo,None,0
196,154.1312,0,1,Undo,None,1
197,154.4978,0,1,Undo,None,1
198,154.7645,0,1,Undo,None,1
199,155.0311,0,1,Undo,None,1
200,156.0144,0,1,Redo,None,1
201,156.2811,0,1,Redo,None,1
202,156.6314,0,1,Redo,None,1
203,156.9311,0,1,Redo,None,1
204,157.1977,0,1,Redo,None,0
205,157.4478,0,1,Redo,None,0
206,157.7144,0,1,Redo,None,0
207,157.9644,0,1,Undo,None,1
208,158.2811,0,1,Undo,None,1
209,158.5311,0,1,Undo,None,1
210,158.7978,0,1,Undo,None,1
211,159.0977,0,1,Undo,None,1
212,159.3811,0,1,Undo,None,5
213,159.6644,0,1,Undo,None,5
214,159.9477,0,1,Undo,None,1
215,160.2311,0,1,Undo,None,1
216,160.5311,0,1,Undo,None,2
217,160.7811,0,1,Undo,None,1
218,161.0477,0,1,Undo,None,1
219,161.3143,0,1,Undo,None,1
220,161.5644,0,1,Undo,None,1
221,161.831,0,1,Undo,None,2
222,162.0811,0,1,Undo,None,1
223,162.3311,0,1,Undo,None,1
224,162.5811,0,1,Undo,None,1
225,162.8477,0,1,Undo,None,1
226,163.0978,0,1,Undo,None,2
227,163.3478,0,1,Undo,None,2
228,163.5979,0,1,Undo,None,2
229,163.8644,0,1,Undo,None,2
230,164.1144,0,1,Undo,None,2
231,164.3645,0,1,Undo,None,2
232,164.6311,0,1,Undo,None,2
233,164.8811,0,1,Undo,None,2
234,165.1311,0,1,Undo,None,1
235,165.3978,0,1,Undo,None,1
236,165.6645,0,1,Undo,None,1
237,165.9145,0,1,Undo,None,1
238,166.1645,0,1,Undo,None,1
239,166.4311,0,1,Undo,None,1
240,166.6977,0,1,Undo,None,2
241,166.9644,0,1,Undo,None,2
242,167.5311,0,1,None,Left,2
243,168.1644,0,1,None,Left,2
244,168.5644,0,1,None,Up,1
245,169.1144,0,1,None,Left,1
246,169.3644,0,1,None,Right,1
247,169.7144,0,1,None,Down,1
248,170.0311,0,1,None,Down,0
249,170.6644,0,1,None,Up,1
250,170.9145,0,1,None,Left,1
251,171.2477,0,1,None,Left,1
252,171.4978,0,1,None,Down,1
253,171.7478,0,1,None,Down,1
254,172.0145,0,1,None,Right,4
255,173.1811,0,1,None,Right,4
256,173.4977,0,1,None,Right,4
257,173.8144,0,1,None,Up,1
258,174.0811,0,1,None,Right,1
259,174.3311,0,1,None,Down,2
260,174.7811,0,1,None,Down,2
261,175.0811,0,1,None,Up,1
262,175.3476,0,1,None,Up,1
263,175.5977,0,1,None,Up,1
264,176.1645,0,1,None,Left,1
265,176.4811,0,1,None,Left,1
266,177.0977,0,1,None,Left,1
267,177.3645,0,1,None,Right,1
268,177.6311,0,1,None,Right,1
269,177.931,0,1,None,Right,1
270,178.181,0,1,None,Right,1
271,178.4477,0,1,None,Down,1
272,178.6977,0,1,None,Down,2
273,179.3143,0,1,None,Down,2
274,179.5977,0,1,None,Right,1
275,179.8477,0,1,None,Up,2
276,180.1644,0,1,None,Up,2
277,180.4144,0,1,None,Left,1
278,180.6644,0,1,None,Left,1
279,180.931,0,1,None,Up,1
280,181.181,0,1,None,Left,1
281,181.4644,0,1,None,Left,1
282,182.1144,0,1,None,Left,1
283,182.4643,0,1,None,Left,1
284,182.7144,0,1,None,Down,1
285,182.981,0,1,None,Right,2
286,183.2644,0,1,None,Right,2
287,183.531,0,1,None,Right,2
288,184.3143,0,1,None,Up,1
289,184.5644,0,1,None,Right,1
290,184.8977,0,1,None,Right,1
291,185.1644,0,1,None,Down,1
292,185.4144,0,1,None,Right,1
293,185.6644,0,1,None,Up,2
294,185.981,0,1,None,Left,1
295,186.231,0,1,None,Left,1
296,186.6144,0,1,None,Down,2
297,187.0644,0,1,None,Left,1
298,187.3311,0,1,None,Down,1
299,187.5811,0,1,None,Right,2
300,187.9643,0,1,None,Right,2
301,188.231,0,1,None,Up,1
302,188.481,0,1,None,Right,1
303,188.731,0,1,None,Down,2
304,189.1644,0,1,None,Down,2
305,189.4644,0,1,None,Left,1
306,189.7144,0,1,None,Left,1
307,189.9644,0,1,None,Left,1
308,189.9811,0,1,Success,None,-1
309,194.9644,0,2,Start,None,-1
310,196.8644,0,2,None,Up,1
311,197.3477,0,2,None,Down,1
312,198.0492,0,2,None,Left,1
313,198.3156,0,2,None,Left,2
314,199.0648,0,2,None,Right,1
315,201.1477,0,2,None,Right,1
316,204.2976,0,2,Undo,None,1
317,205.0476,0,2,Undo,None,1
318,205.681,0,2,Undo,None,2
319,206.3309,0,2,None,Right,1
320,206.5977,0,2,None,Down,1
321,206.8643,0,2,None,Right,1
322,207.1309,0,2,None,Down,0
323,211.3476,0,2,None,Up,1
324,211.7143,0,2,None,Left,1
325,212.0142,0,2,None,Up,1
326,212.5476,0,2,None,Right,1
327,212.8142,0,2,None,Up,0
328,213.2476,0,2,None,Down,1
329,213.4976,0,2,None,Down,1
330,214.4476,0,2,None,Right,1
331,214.7643,0,2,None,Right,2
332,215.0143,0,2,Defeat,None,-1
333,216.2976,0,2,Restart,None,-1
334,218.4809,0,2,None,Up,1
335,218.7309,0,2,None,Up,0
336,219.2476,0,2,None,Right,1
337,219.5809,0,2,None,Right,1
338,223.9478,0,2,None,Right,2
339,224.2143,0,2,Defeat,None,-1
340,225.2643,0,2,Restart,None,-1
341,225.8643,0,2,None,Up,1
342,226.1976,0,2,None,Up,0
343,226.5643,0,2,None,Down,1
344,226.8143,0,2,None,Right,1
345,227.1643,0,2,None,Right,1
346,227.4143,0,2,None,Right,2
347,227.6809,0,2,Defeat,None,-1
348,228.4476,0,2,Restart,None,-1
349,229.0476,0,2,None,Down,1
350,229.3643,0,2,None,Right,1
351,229.6976,0,2,None,Right,1
352,230.2476,0,2,None,Right,2
353,230.4976,0,2,Defeat,None,-1
354,231.1975,0,2,Restart,None,-1
355,231.9475,0,2,None,Down,1
356,232.3143,0,2,None,Down,0
357,232.7476,0,2,None,Up,1
358,233.0642,0,2,None,Up,1
359,233.3309,0,2,None,Up,0
360,233.7476,0,2,None,Down,1
361,234.1142,0,2,None,Left,1
362,234.4309,0,2,None,Right,1
363,234.6976,0,2,None,Right,1
364,234.9642,0,2,None,Right,1
365,235.2476,0,2,None,Up,1
366,235.5809,0,2,None,Up,0
367,235.8476,0,2,None,Left,1
368,236.1142,0,2,None,Up,0
369,236.3809,0,2,None,Left,1
370,236.6476,0,2,None,Left,1
371,236.9143,0,2,None,Up,0
372,245.0809,0,2,None,Right,1
373,245.3476,0,2,None,Right,1
374,245.6142,0,2,None,Right,1
375,246.4975,0,2,None,Right,2
376,246.7475,0,2,Defeat,None,-1
377,248.1475,0,2,Undo,None,-1
378,248.9642,0,2,None,Down,1
379,249.2142,0,2,None,Right,2
380,249.4642,0,2,Defeat,None,-1
381,250.3475,0,2,Undo,None,-1
382,251.0976,0,2,None,Down,1
383,251.3476,0,2,None,Right,2
384,251.6142,0,2,Defeat,None,-1
385,251.9308,0,2,Undo,None,-1
386,252.9976,0,2,None,Down,0
387,253.3642,0,2,None,Left,1
388,253.6308,0,2,None,Down,0
389,253.8808,0,2,None,Left,1
390,254.1309,0,2,None,Down,0
391,254.4142,0,2,None,Down,0
392,254.6642,0,2,None,Left,1
