Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1673,1130.675,1,3,None,Right,3
1674,1130.925,1,3,None,Right,3
1675,1131.191,1,3,None,Right,3
1676,1131.575,1,3,None,Down,3
1677,1132.008,1,3,None,Left,5
1678,1132.258,1,3,None,Left,5
1679,1132.508,1,3,None,Left,5
1680,1133.441,1,3,None,Up,3
1681,1133.741,1,3,None,Up,3
1682,1134.075,1,3,None,Left,3
1683,1134.358,1,3,None,Left,3
1684,1134.841,1,3,None,Down,3
1685,1135.158,1,3,None,Left,3
1686,1135.458,1,3,None,Down,3
1687,1135.775,1,3,None,Right,5
1688,1140.125,1,3,None,Right,5
1689,1140.425,1,3,None,Right,5
1690,1140.675,1,3,None,Right,5
1691,1140.941,1,3,None,Right,5
1692,1141.375,1,3,None,Right,5
1693,1141.975,1,3,None,Right,5
1694,1142.475,1,3,None,Up,3
1695,1142.875,1,3,None,Right,3
1696,1143.258,1,3,None,Down,4
1697,1143.825,1,3,None,Down,4
1698,1144.375,1,3,None,Up,3
1699,1144.625,1,3,None,Up,3
1700,1145.175,1,3,None,Right,3
1701,1145.525,1,3,None,Down,4
1702,1145.775,1,3,None,Down,4
1703,1146.825,1,3,None,Right,3
1704,1147.141,1,3,None,Right,3
1705,1147.391,1,3,None,Right,3
1706,1147.791,1,3,None,Right,6
1707,1148.041,1,3,Defeat,None,-1
1708,1149.991,1,3,Undo,None,-1
1709,1153.108,1,3,None,Left,3
1710,1153.425,1,3,None,Left,3
1711,1153.825,1,3,None,Down,3
1712,1154.325,1,3,None,Down,3
1713,1154.641,1,3,None,Left,3
1714,1154.925,1,3,None,Up,4
1715,1155.325,1,3,None,Up,4
1716,1161.458,1,3,None,Right,3
1717,1161.708,1,3,None,Right,3
1718,1161.958,1,3,None,Down,3
1719,1162.341,1,3,None,Down,3
1720,1162.758,1,3,None,Left,3
1721,1163.008,1,3,None,Left,3
1722,1163.341,1,3,None,Left,3
1723,1163.641,1,3,None,Up,4
1724,1163.958,1,3,None,Up,4
1725,1164.208,1,3,None,Up,4
1726,1164.658,1,3,None,Up,4
1727,1165.275,1,3,None,Right,3
1728,1165.541,1,3,None,Up,3
1729,1165.941,1,3,None,Left,4
1730,1166.508,1,3,None,Down,3
1731,1166.775,1,3,None,Left,3
1732,1167.025,1,3,None,Left,3
1733,1167.758,1,3,None,Right,3
1734,1168.025,1,3,None,Up,4
1735,1168.491,1,3,None,Right,3
1736,1168.741,1,3,None,Up,3
1737,1169.141,1,3,None,Left,4
1738,1169.391,1,3,None,Left,4
1739,1169.658,1,3,None,Left,4
1740,1170.191,1,3,None,Up,3
1741,1170.608,1,3,None,Left,3
1742,1171.008,1,3,None,Down,4
1743,1171.325,1,3,None,Down,4
1744,1173.291,1,3,None,Left,3
1745,1173.541,1,3,None,Left,3
1746,1173.958,1,3,None,Left,3
1747,1174.291,1,3,None,Down,3
1748,1174.641,1,3,None,Right,4
1749,1175.708,1,3,None,Down,3
1750,1175.958,1,3,None,Down,3
1751,1176.258,1,3,None,Right,3
1752,1176.541,1,3,None,Right,3
1753,1176.875,1,3,None,Right,3
1754,1177.275,1,3,None,Right,3
1755,1177.591,1,3,None,Up,3
1756,1178.141,1,3,None,Right,3
1757,1178.491,1,3,None,Left,3
1758,1179.108,1,3,None,Right,3
1759,1179.425,1,3,None,Right,3
1760,1183.758,1,3,None,Right,4
1761,1184.358,1,3,None,Up,3
1762,1184.841,1,3,None,Right,3
1763,1185.091,1,3,None,Down,4
1764,1186.341,1,3,None,Down,4
1765,1187.025,1,3,None,Left,3
1766,1189.658,1,3,None,Down,3
1767,1190.941,1,3,None,Right,4
1768,1191.341,1,3,None,Right,4
1769,1191.708,1,3,None,Right,4
1770,1194.208,1,3,None,Right,7
1771,1194.458,1,3,Defeat,None,-1
1772,1196.941,1,3,Undo,None,-1
1773,1198.424,1,3,Undo,None,4
1774,1199.241,1,3,Undo,None,4
1775,1201.158,1,3,None,Up,3
1776,1201.725,1,3,None,Up,3
1777,1207.591,1,3,None,Right,3
1778,1208.241,1,3,None,Right,3
1779,1208.674,1,3,None,Down,3
1780,1209.008,1,3,None,Down,3
1781,1209.524,1,3,None,Left,4
1782,1210.024,1,3,None,Down,3
1783,1210.291,1,3,None,Left,3
1784,1210.641,1,3,None,Up,4
1785,1210.924,1,3,None,Up,4
1786,1211.341,1,3,None,Right,3
1787,1211.608,1,3,None,Up,3
1788,1211.941,1,3,None,Left,4
1789,1212.191,1,3,None,Left,4
1790,1212.541,1,3,None,Left,4
1791,1213.074,1,3,None,Left,4
1792,1213.741,1,3,None,Left,4
1793,1215.091,1,3,None,Left,4
1794,1216.741,1,3,None,Up,3
1795,1225.574,1,3,None,Down,3
1796,1225.958,1,3,None,Left,4
1797,1226.641,1,3,None,Down,3
1798,1226.942,1,3,None,Left,3
1799,1227.209,1,3,None,Up,5
1800,1227.858,1,3,None,Left,3
1801,1228.125,1,3,None,Up,3
1802,1228.375,1,3,None,Up,3
1803,1228.741,1,3,None,Right,4
1804,1229.008,1,3,None,Right,4
1805,1229.375,1,3,None,Up,3
1806,1229.675,1,3,None,Right,3
1807,1229.941,1,3,None,Down,4
1808,1230.525,1,3,None,Right,3
1809,1231.075,1,3,None,Right,3
1810,1231.325,1,3,None,Right,3
1811,1231.941,1,3,None,Right,3
1812,1232.625,1,3,None,Down,3
1813,1233.041,1,3,None,Right,3
1814,1233.841,1,3,None,Right,3
1815,1234.091,1,3,None,Right,3
1816,1234.341,1,3,None,Down,3
1817,1234.724,1,3,None,Right,6
1818,1234.974,1,3,Defeat,None,-1
1819,1236.558,1,3,Undo,None,-1
1820,1238.425,1,3,None,Left,3
1821,1238.791,1,3,None,Left,3
1822,1239.041,1,3,None,Left,3
1823,1239.375,1,3,None,Left,3
1824,1239.625,1,3,None,Left,3
1825,1240.591,1,3,None,Left,3
1826,1240.841,1,3,None,Left,3
1827,1241.091,1,3,None,Left,3
1828,1241.474,1,3,None,Up,4
1829,1241.724,1,3,None,Up,4
1830,1242.074,1,3,None,Up,4
1831,1242.425,1,3,None,Up,4
1832,1242.775,1,3,None,Right,3
1833,1243.025,1,3,None,Up,3
1834,1243.308,1,3,None,Left,4
1835,1243.958,1,3,None,Down,3
1836,1244.208,1,3,None,Down,3
