Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1483,1525.437,2,0,None,Up,1
1484,1525.687,2,0,None,Up,1
1485,1526.187,2,0,None,Right,1
1486,1526.437,2,0,None,Right,1
1487,1526.787,2,0,None,Right,1
1488,1527.503,2,0,None,Right,7
1489,1527.936,2,0,None,Right,7
1490,1528.187,2,0,None,Right,7
1491,1528.553,2,0,None,Right,7
1492,1528.937,2,0,None,Right,7
1493,1529.253,2,0,None,Right,7
1494,1530.653,2,0,None,Down,2
1495,1531.286,2,0,None,Right,1
1496,1531.736,2,0,None,Down,1
1497,1532.22,2,0,None,Right,1
1498,1532.736,2,0,None,Down,1
1499,1533.303,2,0,None,Right,1
1500,1533.587,2,0,None,Down,1
1501,1533.603,2,0,Success,None,-1
1502,1535.653,2,1,Start,None,-1
1503,1541.236,2,1,None,Left,1
1504,1541.503,2,1,None,Left,1
1505,1541.77,2,1,None,Left,1
1506,1542.153,2,1,None,Down,1
1507,1542.587,2,1,None,Down,1
1508,1542.937,2,1,None,Left,5
1509,1543.236,2,1,None,Left,0
1510,1543.736,2,1,None,Down,1
1511,1544.32,2,1,None,Down,1
1512,1544.786,2,1,None,Right,1
1513,1546.603,2,1,None,Right,2
1514,1548.286,2,1,None,Right,2
1515,1548.536,2,1,None,Right,2
1516,1550.136,2,1,None,Down,1
1517,1551.687,2,1,None,Down,1
1518,1552.853,2,1,None,Down,1
1519,1553.636,2,1,None,Down,1
1520,1554.686,2,1,None,Left,1
1521,1554.97,2,1,None,Left,1
1522,1555.22,2,1,None,Left,1
1523,1555.836,2,1,None,Down,1
1524,1556.086,2,1,None,Down,1
1525,1556.82,2,1,None,Left,1
1526,1557.07,2,1,None,Left,1
1527,1557.32,2,1,None,Left,1
1528,1557.57,2,1,None,Left,1
1529,1558.253,2,1,None,Left,1
1530,1558.92,2,1,None,Up,1
1531,1559.17,2,1,None,Up,1
1532,1559.636,2,1,None,Up,1
1533,1560.036,2,1,None,Right,3
1534,1560.286,2,1,None,Right,3
1535,1560.687,2,1,None,Right,3
1536,1560.953,2,1,None,Right,3
1537,1561.753,2,1,None,Left,1
1538,1562.003,2,1,None,Left,1
1539,1562.353,2,1,None,Left,1
1540,1563.186,2,1,None,Left,1
1541,1563.636,2,1,None,Down,1
1542,1564.12,2,1,None,Right,2
1543,1564.37,2,1,None,Right,2
1544,1564.62,2,1,None,Right,2
1545,1564.92,2,1,None,Right,2
1546,1565.836,2,1,None,Down,1
1547,1566.086,2,1,None,Down,1
1548,1566.987,2,1,None,Down,1
1549,1567.336,2,1,None,Right,1
1550,1567.587,2,1,None,Right,1
1551,1567.853,2,1,None,Right,1
1552,1568.336,2,1,None,Up,1
1553,1568.77,2,1,None,Left,2
1554,1569.086,2,1,None,Left,2
1555,1570.286,2,1,None,Down,1
1556,1570.603,2,1,None,Left,1
1557,1571.02,2,1,None,Up,2
1558,1571.286,2,1,None,Up,2
1559,1571.536,2,1,None,Up,2
1560,1571.936,2,1,None,Up,2
1561,1572.686,2,1,None,Left,1
1562,1573.036,2,1,None,Up,1
1563,1573.486,2,1,None,Right,2
1564,1574.187,2,1,None,Down,1
1565,1574.536,2,1,None,Down,1
1566,1574.837,2,1,None,Down,1
1567,1577.486,2,1,None,Right,1
1568,1577.87,2,1,None,Right,1
1569,1599.403,2,1,None,Left,1
1570,1599.653,2,1,None,Left,1
1571,1599.97,2,1,None,Left,1
1572,1600.22,2,1,None,Left,1
1573,1600.486,2,1,None,Left,1
1574,1600.736,2,1,None,Left,1
1575,1600.986,2,1,None,Left,1
1576,1601.236,2,1,None,Left,1
1577,1601.486,2,1,None,Left,1
1578,1601.87,2,1,None,Up,1
1579,1602.136,2,1,None,Up,1
1580,1602.57,2,1,None,Up,1
1581,1602.92,2,1,None,Left,1
1582,1603.17,2,1,None,Left,0
1583,1603.42,2,1,None,Down,4
1584,1603.786,2,1,None,Down,4
1585,1604.036,2,1,None,Down,4
1586,1604.303,2,1,None,Down,4
1587,1604.553,2,1,None,Down,4
1588,1605.07,2,1,None,Left,1
1589,1605.32,2,1,None,Left,0
1590,1605.57,2,1,None,Up,6
1591,1605.903,2,1,None,Up,6
1592,1606.153,2,1,None,Up,6
1593,1606.803,2,1,None,Up,6
1594,1607.17,2,1,None,Up,6
1595,1607.536,2,1,None,Up,6
1596,1609.636,2,1,None,Down,1
1597,1609.886,2,1,None,Down,1
1598,1616.42,2,1,None,Right,1
1599,1616.703,2,1,None,Right,1
1600,1617.036,2,1,None,Down,1
1601,1617.286,2,1,None,Down,1
1602,1621.453,2,1,None,Right,1
1603,1621.719,2,1,None,Right,1
1604,1621.986,2,1,None,Right,1
1605,1622.236,2,1,None,Right,1
1606,1622.503,2,1,None,Right,1
1607,1622.87,2,1,None,Right,1
1608,1625.42,2,1,None,Down,1
1609,1627.286,2,1,None,Right,1
1610,1628.003,2,1,None,Right,1
1611,1628.919,2,1,None,Right,1
1612,1631.186,2,1,None,Right,1
1613,1631.636,2,1,None,Right,1
1614,1632.586,2,1,None,Right,0
1615,1632.836,2,1,None,Right,0
1616,1633.103,2,1,None,Up,1
1617,1633.736,2,1,None,Right,1
1618,1634.203,2,1,None,Down,0
1619,1649.936,2,1,None,Left,1
1620,1650.186,2,1,None,Left,1
1621,1660.336,2,1,None,Left,1
