Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
686,438.4806,1,0,None,Up,2
687,438.7306,1,0,None,Up,2
688,438.9806,1,0,None,Up,2
689,439.2307,1,0,None,Up,2
690,439.4807,1,0,None,Up,2
691,439.9806,1,0,None,Up,2
692,440.2306,1,0,None,Left,1
693,440.5139,1,0,None,Up,1
694,440.7972,1,0,None,Right,2
695,441.0473,1,0,None,Right,2
696,441.3806,1,0,None,Right,2
697,441.7306,1,0,None,Down,2
698,441.9806,1,0,Defeat,None,-1
699,443.3972,1,0,Undo,None,-1
700,444.1808,1,0,None,Left,1
701,444.4473,1,0,None,Left,1
702,444.6974,1,0,None,Down,1
703,444.9639,1,0,None,Down,1
704,445.2306,1,0,None,Down,1
705,445.4972,1,0,None,Down,1
706,445.7473,1,0,None,Down,1
707,446.0138,1,0,None,Down,1
708,446.2639,1,0,None,Down,1
709,446.5141,1,0,None,Down,1
710,446.7806,1,0,None,Right,1
711,447.0306,1,0,None,Right,1
712,447.2973,1,0,None,Right,1
713,447.5639,1,0,None,Right,1
714,447.8139,1,0,None,Right,1
715,448.0806,1,0,None,Right,1
716,448.3307,1,0,None,Right,1
717,448.5973,1,0,None,Right,1
718,448.8473,1,0,None,Right,1
719,449.1139,1,0,None,Right,1
720,449.3639,1,0,None,Up,1
721,449.6807,1,0,None,Left,1
722,449.9472,1,0,None,Up,1
723,450.1972,1,0,None,Up,1
724,450.5472,1,0,None,Right,1
725,451.1139,1,0,None,Right,2
726,451.4472,1,0,None,Up,1
727,451.6972,1,0,None,Right,1
728,451.9472,1,0,None,Down,2
729,452.1973,1,0,None,Down,2
730,452.5805,1,0,None,Down,2
731,452.8639,1,0,None,Right,1
732,453.1807,1,0,None,Down,1
733,453.4472,1,0,None,Left,2
734,453.6972,1,0,None,Left,2
735,453.9638,1,0,None,Left,2
736,454.2138,1,0,None,Left,2
737,454.4638,1,0,None,Left,2
738,454.7139,1,0,None,Left,2
739,454.9805,1,0,None,Left,2
740,455.2305,1,0,None,Left,2
741,455.6472,1,0,None,Left,2
742,456.0472,1,0,None,Down,1
743,456.3138,1,0,None,Left,1
744,456.5639,1,0,None,Up,2
745,457.0472,1,0,None,Up,2
746,457.3472,1,0,None,Up,2
747,457.6806,1,0,None,Up,2
748,458.0307,1,0,None,Up,2
749,458.3638,1,0,None,Up,2
750,458.6972,1,0,None,Right,1
751,458.9638,1,0,None,Right,1
752,459.2305,1,0,None,Right,1
753,459.4805,1,0,None,Up,1
754,459.7472,1,0,None,Right,1
755,460.1472,1,0,None,Right,0
756,460.7306,1,0,None,Left,1
757,460.9807,1,0,None,Up,1
758,461.3806,1,0,None,Right,1
759,461.6806,1,0,None,Right,1
760,461.9472,1,0,None,Right,1
761,462.2806,1,0,None,Right,1
762,462.6472,1,0,None,Right,1
763,462.6639,1,0,Success,None,-1
764,465.4972,1,1,Start,None,-1
765,471.0805,1,1,None,Left,1
766,474.3304,1,1,None,Up,1
767,475.4972,1,1,None,Up,1
768,475.8638,1,1,None,Up,0
769,476.3638,1,1,None,Down,1
770,476.9471,1,1,None,Down,1
771,478.7471,1,1,None,Left,1
