Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
615,500.4457,1,1,None,Right,2
616,500.8957,1,1,None,Right,2
617,501.4457,1,1,None,Right,2
618,501.9623,1,1,None,Down,1
619,502.2457,1,1,None,Right,1
620,502.5457,1,1,None,Up,2
621,502.929,1,1,None,Left,1
622,503.1957,1,1,None,Up,1
623,503.5457,1,1,None,Right,2
624,504.9957,1,1,None,Down,1
625,505.2623,1,1,None,Right,1
626,505.9957,1,1,None,Up,2
627,506.6457,1,1,None,Right,1
628,506.9457,1,1,None,Up,1
629,507.1957,1,1,None,Up,1
630,507.5289,1,1,None,Left,1
631,507.7789,1,1,None,Left,1
632,508.0291,1,1,None,Up,1
633,508.2957,1,1,None,Right,2
634,508.5957,1,1,None,Right,2
635,508.929,1,1,None,Up,1
636,509.1957,1,1,None,Right,1
637,509.4457,1,1,None,Down,2
638,510.0623,1,1,None,Down,2
639,510.4124,1,1,None,Left,1
640,510.7124,1,1,None,Left,1
641,510.979,1,1,None,Left,1
642,511.2457,1,1,None,Down,1
643,511.529,1,1,None,Right,2
644,511.9457,1,1,None,Down,1
645,512.1957,1,1,None,Down,1
646,512.2123,1,1,Success,None,-1
647,514.1622,1,2,Start,None,-1
648,516.0958,1,2,None,Left,1
649,517.329,1,2,None,Down,1
650,517.579,1,2,None,Down,0
651,518.2957,1,2,None,Down,0
652,518.929,1,2,None,Up,1
653,522.0289,1,2,None,Left,1
654,522.5957,1,2,None,Up,1
655,524.5957,1,2,None,Left,1
656,525.1623,1,2,None,Left,1
657,525.4957,1,2,None,Left,1
658,525.7624,1,2,None,Down,1
659,526.0623,1,2,None,Right,2
660,526.4456,1,2,None,Right,2
661,526.9957,1,2,None,Right,2
662,527.4957,1,2,None,Up,1
663,527.8457,1,2,None,Right,1
664,528.2289,1,2,None,Left,1
665,528.479,1,2,None,Down,1
666,528.729,1,2,None,Right,2
667,529.1623,1,2,None,Up,1
668,529.6456,1,2,None,Up,1
669,529.9623,1,2,None,Up,1
670,530.6457,1,2,None,Up,1
671,530.9457,1,2,None,Right,2
672,531.5789,1,2,None,Up,1
673,531.8623,1,2,None,Right,1
674,532.1456,1,2,None,Down,2
675,532.4289,1,2,None,Down,2
676,532.7457,1,2,None,Left,1
677,533.0457,1,2,None,Down,1
678,533.2957,1,2,None,Right,2
679,533.7789,1,2,None,Left,1
680,534.1122,1,2,None,Left,1
681,534.3789,1,2,None,Left,0
682,534.6289,1,2,None,Down,1
683,534.879,1,2,None,Down,1
684,535.129,1,2,None,Down,1
685,535.4457,1,2,None,Right,1
686,535.7623,1,2,None,Up,2
687,536.1289,1,2,None,Up,2
688,536.3957,1,2,None,Left,1
689,536.6957,1,2,None,Up,1
690,537.2289,1,2,None,Right,2
691,537.2455,1,2,Success,None,-1
692,542.3122,1,3,Start,None,-1
693,549.0456,1,3,None,Right,3
694,549.4456,1,3,None,Right,3
695,549.7956,1,3,None,Right,6
696,550.0457,1,3,Defeat,None,-1
697,551.4623,1,3,Restart,None,-1
698,552.6123,1,3,None,Up,3
699,552.8956,1,3,None,Up,6
700,553.4122,1,3,None,Up,6
701,558.3789,1,3,None,Up,6
702,558.7122,1,3,None,Up,6
703,559.2123,1,3,None,Up,6
704,561.0455,1,3,None,Up,6
705,562.6122,1,3,None,Right,3
706,563.4956,1,3,None,Up,3
707,564.0455,1,3,None,Up,3
708,564.3622,1,3,None,Up,3
709,564.6955,1,3,None,Up,3
710,566.3955,1,3,None,Left,3
711,566.6456,1,3,None,Left,3
712,567.0123,1,3,None,Left,3
713,567.2789,1,3,None,Down,3
714,567.7122,1,3,None,Left,3
715,568.0789,1,3,None,Left,3
716,568.3456,1,3,None,Left,3
717,568.6456,1,3,None,Up,0
718,568.9455,1,3,None,Left,3
719,569.1956,1,3,None,Up,0
720,569.4622,1,3,None,Right,3
721,569.7122,1,3,None,Right,3
722,569.9788,1,3,None,Right,3
723,570.2288,1,3,None,Up,3
724,570.4955,1,3,None,Left,0
725,570.7956,1,3,None,Right,3
726,571.2288,1,3,None,Left,3
727,571.4789,1,3,None,Left,0
728,571.7289,1,3,None,Up,3
729,577.6788,1,3,None,Left,0
730,578.1622,1,3,None,Down,3
731,582.2955,1,3,None,Down,3
732,583.9955,1,3,None,Down,3
733,584.3122,1,3,None,Down,3
734,584.6455,1,3,None,Down,4
735,585.4955,1,3,None,Up,3
736,585.7955,1,3,None,Right,3
737,586.0455,1,3,None,Right,3
738,590.6121,1,3,None,Left,3
739,590.8621,1,3,None,Left,3
740,591.2122,1,3,None,Down,3
741,591.5122,1,3,None,Down,4
742,591.8287,1,3,None,Right,3
743,592.0955,1,3,None,Up,4
744,592.4456,1,3,None,Up,4
745,592.7621,1,3,None,Up,4
746,593.3455,1,3,None,Up,4
747,594.1455,1,3,None,Left,3
748,594.4288,1,3,None,Right,3
749,594.6954,1,3,None,Right,3
750,594.9455,1,3,None,Up,3
751,595.1955,1,3,None,Left,4
752,595.5621,1,3,None,Left,0
753,595.8121,1,3,None,Left,0
754,596.1955,1,3,None,Up,3
755,596.4455,1,3,None,Left,3
756,597.0455,1,3,None,Down,4
757,601.6621,1,3,Redo,None,0
758,602.3954,1,3,Redo,None,0
759,604.1955,1,3,Redo,None,0
760,604.5288,1,3,Redo,None,0
761,605.9454,1,3,Undo,None,4
762,606.2955,1,3,Undo,None,3
763,606.5621,1,3,Undo,None,3
764,606.8954,1,3,Undo,None,4
765,607.1454,1,3,Undo,None,3
766,607.6121,1,3,Undo,None,3
