Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
281,255.6457,0,1,Undo,None,1
282,255.8958,0,1,Undo,None,1
283,256.1624,0,1,Undo,None,2
284,256.4125,0,1,Undo,None,1
285,256.6625,0,1,Undo,None,1
286,256.9291,0,1,Undo,None,1
287,257.1957,0,1,Undo,None,1
288,257.4457,0,1,Undo,None,1
289,257.6957,0,1,Undo,None,1
290,257.9458,0,1,Undo,None,1
291,258.2124,0,1,Undo,None,1
292,258.4624,0,1,Undo,None,1
293,258.7124,0,1,Undo,None,1
294,258.9625,0,1,Undo,None,2
295,259.2125,0,1,Undo,None,2
296,259.4791,0,1,Undo,None,2
297,259.7457,0,1,Undo,None,2
298,259.9957,0,1,Undo,None,2
299,260.2458,0,1,Undo,None,2
300,260.5125,0,1,Undo,None,2
301,260.7625,0,1,Undo,None,1
302,261.0125,0,1,Undo,None,1
303,261.2791,0,1,Undo,None,2
304,261.5291,0,1,Undo,None,2
305,261.7957,0,1,Undo,None,1
306,262.0457,0,1,Undo,None,1
307,262.2957,0,1,Undo,None,2
308,262.5458,0,1,Undo,None,1
309,262.8125,0,1,Undo,None,1
310,263.0791,0,1,Undo,None,1
311,263.3291,0,1,Undo,None,1
312,263.5957,0,1,Undo,None,1
313,263.8457,0,1,Undo,None,1
314,264.0957,0,1,Undo,None,1
315,264.3457,0,1,Undo,None,1
316,264.5958,0,1,Undo,None,1
317,264.8458,0,1,Undo,None,1
318,265.1125,0,1,Undo,None,1
319,265.3791,0,1,Undo,None,1
320,265.6291,0,1,Undo,None,1
321,265.8791,0,1,Undo,None,1
322,266.1457,0,1,Undo,None,1
323,266.3957,0,1,Undo,None,1
324,266.6457,0,1,Undo,None,1
325,266.8958,0,1,Undo,None,1
326,267.1458,0,1,Undo,None,1
327,267.3958,0,1,Undo,None,1
328,267.6458,0,1,Undo,None,1
329,267.9124,0,1,Undo,None,1
330,268.179,0,1,Undo,None,1
331,268.4291,0,1,Undo,None,1
332,268.6791,0,1,Undo,None,1
333,268.9457,0,1,Undo,None,1
334,269.1957,0,1,Undo,None,1
335,269.4457,0,1,Undo,None,1
336,269.7124,0,1,Undo,None,1
337,269.9791,0,1,Undo,None,1
338,270.2457,0,1,Undo,None,3
339,270.4957,0,1,Undo,None,1
340,270.7458,0,1,Undo,None,1
341,271.0124,0,1,Undo,None,1
342,271.2624,0,1,Undo,None,1
343,271.5291,0,1,Undo,None,1
344,271.7791,0,1,Undo,None,1
345,272.0291,0,1,Undo,None,1
346,272.2957,0,1,Undo,None,3
347,272.5458,0,1,Undo,None,2
348,272.8124,0,1,Undo,None,2
349,273.0791,0,1,Undo,None,2
350,273.3457,0,1,Undo,None,1
351,273.6124,0,1,Undo,None,1
352,273.879,0,1,Undo,None,2
353,274.1291,0,1,Undo,None,2
354,274.3957,0,1,Undo,None,2
355,274.6457,0,1,Undo,None,1
356,274.8957,0,1,Undo,None,1
357,275.1458,0,1,Undo,None,2
358,275.4124,0,1,Undo,None,2
359,275.679,0,1,Undo,None,2
360,275.929,0,1,Undo,None,1
361,276.1791,0,1,Undo,None,1
362,276.4457,0,1,Undo,None,1
363,276.6957,0,1,Undo,None,1
364,276.9457,0,1,Undo,None,1
365,277.1958,0,1,Undo,None,1
366,277.4624,0,1,Undo,None,1
367,277.7124,0,1,Undo,None,1
368,277.9791,0,1,Undo,None,1
369,278.2457,0,1,Undo,None,1
370,278.4957,0,1,Undo,None,1
371,278.7624,0,1,Undo,None,1
372,279.0125,0,1,Undo,None,1
373,279.279,0,1,Undo,None,1
374,279.5291,0,1,Undo,None,1
375,279.7791,0,1,Undo,None,1
