Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
253,260.1634,1,0,None,Right,1
254,260.4134,1,0,None,Right,1
255,260.68,1,0,None,Right,1
256,260.9301,1,0,None,Right,1
257,261.1967,1,0,None,Right,1
258,261.4467,1,0,None,Right,1
259,261.6967,1,0,None,Right,1
260,262.0301,1,0,None,Up,1
261,262.2801,1,0,None,Up,1
262,262.5467,1,0,None,Up,1
263,262.7967,1,0,None,Up,1
264,263.0634,1,0,None,Up,1
265,263.6134,1,0,None,Left,1
266,264.2634,1,0,None,Down,1
267,264.5634,1,0,None,Left,1
268,264.88,1,0,None,Down,2
269,265.18,1,0,None,Down,2
270,265.5134,1,0,None,Down,2
271,265.88,1,0,None,Right,1
272,266.2633,1,0,None,Down,1
273,266.53,1,0,None,Left,2
274,266.7966,1,0,None,Left,2
275,267.0467,1,0,None,Left,2
276,267.3134,1,0,None,Left,2
277,267.5634,1,0,None,Left,2
278,267.83,1,0,None,Left,2
279,268.08,1,0,None,Left,2
280,268.7134,1,0,None,Down,1
281,269.0634,1,0,None,Left,1
282,269.3135,1,0,None,Up,2
283,269.5636,1,0,None,Up,2
284,269.8301,1,0,None,Up,2
285,270.0967,1,0,None,Up,2
286,270.3467,1,0,None,Up,2
287,270.7633,1,0,None,Up,2
288,271.1634,1,0,None,Up,3
289,271.4134,1,0,Defeat,None,-1
290,272.8466,1,0,Restart,None,-1
291,274.93,1,0,None,Down,1
292,275.18,1,0,None,Down,1
293,275.4301,1,0,None,Down,1
294,277.0134,1,0,None,Up,1
295,277.3133,1,0,None,Up,1
296,277.5966,1,0,None,Up,1
297,277.8633,1,0,None,Right,1
298,278.2301,1,0,None,Right,1
299,278.5134,1,0,None,Up,1
300,278.88,1,0,None,Right,1
301,279.3133,1,0,None,Right,1
302,279.6299,1,0,None,Down,1
303,279.9133,1,0,None,Right,1
304,280.2633,1,0,None,Down,2
305,280.5134,1,0,None,Down,2
306,280.78,1,0,None,Down,2
307,281.03,1,0,None,Down,2
308,281.68,1,0,None,Right,1
309,282.03,1,0,None,Down,1
310,282.3133,1,0,None,Left,2
311,282.5633,1,0,None,Left,2
312,282.8135,1,0,None,Left,2
313,283.08,1,0,None,Left,2
314,283.63,1,0,None,Down,1
315,284.18,1,0,None,Left,1
316,284.5134,1,0,None,Up,2
317,284.8133,1,0,None,Up,2
318,285.08,1,0,None,Up,2
319,285.33,1,0,None,Up,2
320,285.58,1,0,None,Up,2
321,285.83,1,0,None,Up,2
322,286.1967,1,0,None,Up,2
323,286.6134,1,0,None,Up,2
324,287.03,1,0,None,Up,2
325,287.48,1,0,None,Right,1
326,287.7633,1,0,None,Up,1
327,288.1466,1,0,None,Left,2
328,288.5299,1,0,None,Left,2
329,288.9133,1,0,None,Right,1
330,289.2299,1,0,None,Down,1
331,289.53,1,0,None,Down,1
332,289.78,1,0,None,Down,1
333,290.03,1,0,None,Down,1
334,290.5133,1,0,None,Up,1
335,291.2966,1,0,None,Right,1
336,291.5466,1,0,None,Right,1
337,291.7967,1,0,None,Right,1
338,292.0633,1,0,None,Right,0
339,292.3133,1,0,None,Down,1
340,292.6133,1,0,None,Right,1
341,293.4633,1,0,None,Down,1
342,293.7133,1,0,None,Down,1
343,293.9799,1,0,None,Down,1
344,294.2299,1,0,None,Down,1
345,294.4966,1,0,None,Right,1
346,294.7466,1,0,None,Right,1
347,294.9966,1,0,None,Right,1
348,295.2466,1,0,None,Right,1
