Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
130,189.7716,0,1,None,Down,1
131,190.0216,0,1,None,Right,1
132,190.2716,0,1,None,Right,1
133,190.5382,0,1,None,Right,1
134,190.7883,0,1,None,Right,1
135,191.0549,0,1,None,Right,1
136,191.3049,0,1,None,Right,1
137,191.5549,0,1,None,Left,1
138,191.805,0,1,None,Left,1
139,193.3049,0,1,None,Up,1
140,193.5549,0,1,None,Up,0
141,194.2216,0,1,None,Down,1
142,194.4882,0,1,None,Down,1
143,195.3049,0,1,None,Up,1
144,195.955,0,1,None,Left,1
145,196.2215,0,1,None,Left,1
146,196.4716,0,1,None,Left,1
147,196.7549,0,1,None,Down,1
148,197.0049,0,1,None,Down,0
149,197.4882,0,1,None,Up,1
150,197.7382,0,1,None,Up,1
151,198.0715,0,1,None,Up,0
152,198.3715,0,1,None,Right,1
153,198.6216,0,1,None,Right,1
154,198.9716,0,1,None,Right,1
155,199.3549,0,1,None,Right,1
156,199.6049,0,1,None,Right,1
157,199.8716,0,1,None,Right,1
158,200.1882,0,1,None,Up,1
159,200.4382,0,1,None,Up,1
160,200.905,0,1,None,Up,1
161,201.3215,0,1,None,Left,1
162,201.6049,0,1,None,Down,0
163,201.8882,0,1,None,Right,1
164,202.5215,0,1,None,Left,1
165,202.7715,0,1,None,Down,0
166,203.2549,0,1,None,Right,1
167,203.6716,0,1,None,Down,1
168,203.9216,0,1,None,Down,1
169,204.1881,0,1,None,Down,1
170,204.4549,0,1,None,Left,1
171,204.7215,0,1,None,Left,1
172,204.9716,0,1,None,Left,1
173,205.2382,0,1,None,Down,1
174,206.5881,0,1,None,Left,1
175,206.8382,0,1,None,Left,1
176,207.1048,0,1,None,Left,1
177,207.3548,0,1,None,Right,1
178,207.6215,0,1,None,Right,1
179,207.8715,0,1,None,Right,1
180,208.3049,0,1,None,Left,1
181,208.5715,0,1,None,Left,1
182,208.9215,0,1,None,Left,1
183,213.3548,0,1,None,Down,1
184,214.0048,0,1,None,Up,1
185,214.7215,0,1,None,Down,1
186,215.2049,0,1,None,Up,1
187,215.5048,0,1,None,Up,1
188,216.6215,0,1,Undo,None,1
189,217.1549,0,1,Undo,None,1
190,217.8549,0,1,None,Up,1
191,218.2548,0,1,None,Right,1
192,218.5048,0,1,None,Right,1
193,237.0381,0,1,None,Left,1
194,237.3048,0,1,None,Left,1
195,237.5715,0,1,None,Left,1
196,237.9881,0,1,None,Up,1
197,238.3548,0,1,None,Down,1
198,238.7048,0,1,None,Right,1
199,239.5548,0,1,None,Left,1
200,240.2215,0,1,None,Right,1
201,240.8547,0,1,None,Left,1
202,241.4214,0,1,None,Down,1
203,241.9049,0,1,None,Right,1
204,243.2881,0,1,None,Left,1
205,243.5382,0,1,None,Left,1
206,243.8215,0,1,None,Left,1
207,246.9714,0,1,Pause,None,-1
208,251.0551,0,1,Stop,None,-1
209,252.0378,0,0,Start,None,-1
210,253.1214,0,0,None,Right,1
211,253.4881,0,0,None,Right,1
212,254.2546,0,0,None,Right,2
213,256.6047,0,0,None,Right,2
214,256.9214,0,0,None,Down,1
215,257.1714,0,0,None,Right,1
216,257.438,0,0,None,Right,1
217,257.8381,0,0,None,Up,1
218,257.8547,0,0,Success,None,-1
219,261.9547,0,1,Start,None,-1
220,262.7714,0,1,None,Right,1
221,263.038,0,1,None,Right,1
222,263.588,0,1,None,Right,1
223,263.8547,0,1,None,Right,1
224,264.1214,0,1,None,Right,1
225,264.6548,0,1,None,Right,1
226,265.6547,0,1,None,Left,1
227,265.9048,0,1,None,Left,1
228,266.238,0,1,None,Left,1
229,266.6214,0,1,None,Left,1
230,269.8548,0,1,None,Right,1
231,270.1048,0,1,None,Right,1
232,270.3548,0,1,None,Left,1
233,270.6213,0,1,None,Left,1
234,270.8714,0,1,None,Left,1
235,282.9046,0,1,None,Up,1
236,283.1547,0,1,None,Up,0
237,283.4213,0,1,None,Right,1
238,283.6713,0,1,None,Right,1
239,284.2547,0,1,None,Down,1
240,284.5047,0,1,None,Down,1
241,285.3879,0,1,None,Up,1
242,285.9546,0,1,None,Up,1
243,286.3546,0,1,None,Right,1
244,286.688,0,1,None,Right,1
245,287.1213,0,1,None,Left,1
246,287.4046,0,1,None,Left,1
247,287.7546,0,1,None,Down,1
248,288.0379,0,1,None,Down,1
249,288.4047,0,1,None,Down,0
250,288.6713,0,1,None,Right,1
251,288.9214,0,1,None,Right,1
252,289.588,0,1,None,Up,1
253,289.8546,0,1,None,Right,1
254,290.5046,0,1,None,Down,1
255,290.8713,0,1,None,Down,0
256,291.1379,0,1,None,Up,1
257,291.4546,0,1,None,Up,1
258,291.7046,0,1,None,Up,0
259,292.1046,0,1,None,Right,1
260,292.3713,0,1,None,Up,0
261,292.7546,0,1,None,Down,1
262,293.1548,0,1,None,Down,1
263,293.5046,0,1,None,Down,0
264,293.8046,0,1,None,Right,1
265,294.1713,0,1,None,Up,1
266,294.5547,0,1,None,Up,1
267,294.9046,0,1,None,Up,0
268,295.2379,0,1,None,Up,0
269,295.5213,0,1,None,Left,1
270,295.8046,0,1,None,Up,0
271,296.1379,0,1,None,Down,1
272,296.3879,0,1,None,Down,1
273,296.8046,0,1,None,Right,1
274,297.0546,0,1,None,Right,1
275,297.4046,0,1,None,Down,1
276,297.6546,0,1,None,Down,1
277,298.0547,0,1,None,Left,2
278,299.1047,0,1,None,Left,3
279,299.8046,0,1,None,Down,1
280,300.0547,0,1,None,Left,1
281,300.3213,0,1,None,Left,1
282,300.6712,0,1,None,Up,0
283,301.1046,0,1,None,Left,1
284,301.4712,0,1,None,Up,1
285,301.7213,0,1,None,Right,3
286,303.6546,0,1,None,Left,1
287,304.0547,0,1,None,Left,1
288,304.4712,0,1,None,Left,1
289,304.7213,0,1,None,Left,1
290,304.9713,0,1,None,Left,2
291,305.2213,0,1,None,Left,3
292,306.8214,0,1,None,Right,1
293,307.1045,0,1,None,Down,1
294,307.3712,0,1,None,Left,1
295,307.6212,0,1,None,Left,1
296,307.9213,0,1,None,Left,1
297,308.1713,0,1,None,Left,1
298,308.4379,0,1,None,Left,1
299,308.8047,0,1,None,Up,1
300,309.0547,0,1,None,Up,1
301,309.4212,0,1,None,Up,1
302,309.7879,0,1,None,Up,1
303,310.0712,0,1,None,Up,1
304,310.3212,0,1,None,Up,1
305,310.5712,0,1,None,Up,1
306,310.9712,0,1,None,Right,1
307,311.2712,0,1,None,Down,1
308,311.5213,0,1,None,Down,1
309,311.8712,0,1,None,Down,1
310,312.1213,0,1,None,Down,1
311,312.3879,0,1,None,Down,1
312,312.6379,0,1,None,Down,1
313,312.9712,0,1,None,Right,3
314,313.2213,0,1,None,Right,3
315,313.4879,0,1,None,Right,3
316,313.8712,0,1,None,Right,3
317,315.4712,0,1,None,Down,1
318,315.7545,0,1,None,Right,1
319,316.0046,0,1,None,Right,1
320,316.2546,0,1,None,Right,1
321,316.5212,0,1,None,Right,1
322,316.7712,0,1,None,Right,1
323,317.4046,0,1,None,Up,1
324,317.6712,0,1,None,Right,3
